"20","7","3","0","0","0","0","0","0","0"
"20","8","1","1","0","0","0","0","0","0"
"13","4","7","3","3","0","0","0","0","0"
"22","5","2","1","0","0","0","0","0","0"
"23","4","2","0","0","1","0","0","0","0"
"19","7","4","0","0","0","0","0","0","0"
"11","9","4","2","4","0","0","0","0","0"
"19","7","3","1","0","0","0","0","0","0"
"20","7","3","0","0","0","0","0","0","0"
"13","9","5","1","2","0","0","0","0","0"
"18","7","4","1","0","0","0","0","0","0"
"15","8","1","2","1","3","0","0","0","0"
"15","8","3","4","0","0","0","0","0","0"
"12","12","4","1","1","0","0","0","0","0"
"18","8","3","1","0","0","0","0","0","0"
"19","4","5","2","0","0","0","0","0","0"
"17","1","8","3","0","0","0","1","0","0"
"18","2","5","3","0","0","1","1","0","0"
"18","7","5","0","0","0","0","0","0","0"
"15","8","6","0","1","0","0","0","0","0"
"20","5","2","3","0","0","0","0","0","0"
"18","6","4","1","1","0","0","0","0","0"
"13","10","4","2","1","0","0","0","0","0"
"25","5","0","0","0","0","0","0","0","0"
"16","8","0","4","1","0","0","0","0","1"
"17","5","5","2","0","1","0","0","0","0"
"10","13","2","1","3","1","0","0","0","0"
"15","10","4","1","0","0","0","0","0","0"
"15","5","5","2","1","1","0","1","0","0"
"14","7","3","3","2","0","0","1","0","0"
"16","7","6","0","1","0","0","0","0","0"
"14","10","3","2","1","0","0","0","0","0"
"14","8","6","0","1","1","0","0","0","0"
"18","7","3","1","0","1","0","0","0","0"
"20","9","0","1","0","0","0","0","0","0"
"15","6","6","3","0","0","0","0","0","0"
"8","7","5","4","2","3","1","0","0","0"
"17","8","1","3","0","0","1","0","0","0"
"15","8","5","2","0","0","0","0","0","0"
"15","8","5","0","1","1","0","0","0","0"
"14","6","3","1","4","0","2","0","0","0"
"16","6","6","0","2","0","0","0","0","0"
"13","6","3","4","1","0","2","1","0","0"
"15","6","4","3","1","1","0","0","0","0"
"12","10","5","1","2","0","0","0","0","0"
"13","8","6","1","1","1","0","0","0","0"
"16","10","3","0","0","0","1","0","0","0"
"17","7","3","2","1","0","0","0","0","0"
"14","6","5","1","3","1","0","0","0","0"
"16","11","1","1","0","1","0","0","0","0"
"18","4","1","2","4","1","0","0","0","0"
"23","5","2","0","0","0","0","0","0","0"
"18","8","2","1","1","0","0","0","0","0"
"20","5","3","2","0","0","0","0","0","0"
"19","9","1","1","0","0","0","0","0","0"
"18","6","2","3","0","1","0","0","0","0"
"9","11","5","1","3","0","1","0","0","0"
"12","11","3","3","0","0","0","1","0","0"
"13","11","2","3","0","1","0","0","0","0"
"21","4","2","1","2","0","0","0","0","0"
"19","5","5","1","0","0","0","0","0","0"
"14","10","3","2","0","1","0","0","0","0"
"15","7","5","3","0","0","0","0","0","0"
"17","6","2","3","1","1","0","0","0","0"
"14","4","6","3","3","0","0","0","0","0"
"16","7","3","3","1","0","0","0","0","0"
"13","7","6","1","0","2","1","0","0","0"
"16","8","4","2","0","0","0","0","0","0"
"13","10","4","0","3","0","0","0","0","0"
"23","5","2","0","0","0","0","0","0","0"
"18","8","1","3","0","0","0","0","0","0"
"16","7","5","2","0","0","0","0","0","0"
"17","9","2","1","1","0","0","0","0","0"
"14","7","6","2","0","0","0","1","0","0"
"21","5","4","0","0","0","0","0","0","0"
"20","6","3","0","0","0","1","0","0","0"
"15","6","5","4","0","0","0","0","0","0"
"14","6","5","3","1","1","0","0","0","0"
"18","4","3","2","1","0","2","0","0","0"
"20","6","2","1","1","0","0","0","0","0"
"18","7","4","1","0","0","0","0","0","0"
"17","5","6","1","0","1","0","0","0","0"
"10","10","4","5","1","0","0","0","0","0"
"23","6","1","0","0","0","0","0","0","0"
"16","7","4","1","1","0","0","1","0","0"
"17","8","4","0","1","0","0","0","0","0"
"8","8","5","5","1","2","1","0","0","0"
"15","9","4","2","0","0","0","0","0","0"
"19","8","2","0","1","0","0","0","0","0"
"18","10","1","0","1","0","0","0","0","0"
"14","9","4","2","1","0","0","0","0","0"
"18","8","2","2","0","0","0","0","0","0"
"22","5","1","1","1","0","0","0","0","0"
"15","3","6","1","2","1","0","2","0","0"
"14","10","4","1","0","0","1","0","0","0"
"19","9","2","0","0","0","0","0","0","0"
"17","9","2","2","0","0","0","0","0","0"
"19","6","4","1","0","0","0","0","0","0"
"15","8","5","1","0","1","0","0","0","0"
"17","9","3","1","0","0","0","0","0","0"
"16","6","3","3","0","0","0","0","1","1"
"15","12","2","1","0","0","0","0","0","0"
"13","8","5","1","2","1","0","0","0","0"
"18","7","3","1","0","1","0","0","0","0"
"22","7","1","0","0","0","0","0","0","0"
"15","10","2","1","1","1","0","0","0","0"
"9","12","7","2","0","0","0","0","0","0"
"17","8","4","0","1","0","0","0","0","0"
"14","10","4","1","1","0","0","0","0","0"
"23","3","2","1","1","0","0","0","0","0"
"22","4","2","2","0","0","0","0","0","0"
"18","5","4","1","1","0","1","0","0","0"
"13","6","5","2","3","0","1","0","0","0"
"13","10","4","1","2","0","0","0","0","0"
"11","4","6","3","3","3","0","0","0","0"
"13","5","5","2","3","0","1","1","0","0"
"22","6","1","0","0","1","0","0","0","0"
"15","9","4","1","1","0","0","0","0","0"
"14","8","2","3","2","1","0","0","0","0"
"16","6","4","1","2","0","0","1","0","0"
"16","8","3","2","0","0","0","0","1","0"
"16","9","1","3","1","0","0","0","0","0"
"15","10","5","0","0","0","0","0","0","0"
"15","9","2","1","1","1","0","1","0","0"
"19","6","4","0","1","0","0","0","0","0"
"13","8","5","2","1","1","0","0","0","0"
"22","6","2","0","0","0","0","0","0","0"
"16","10","3","0","0","1","0","0","0","0"
"12","10","4","2","1","1","0","0","0","0"
"19","8","3","0","0","0","0","0","0","0"
"7","4","8","5","4","1","0","1","0","0"
"25","3","1","0","0","1","0","0","0","0"
"14","7","5","3","1","0","0","0","0","0"
"18","5","4","0","2","1","0","0","0","0"
"14","11","3","1","1","0","0","0","0","0"
"18","7","3","1","1","0","0","0","0","0"
"19","8","0","2","1","0","0","0","0","0"
"13","15","1","1","0","0","0","0","0","0"
"13","9","4","1","0","0","3","0","0","0"
"20","7","1","1","1","0","0","0","0","0"
"19","5","2","2","1","1","0","0","0","0"
"13","6","8","1","1","0","1","0","0","0"
"11","12","4","2","1","0","0","0","0","0"
"11","16","1","2","0","0","0","0","0","0"
"16","8","3","0","3","0","0","0","0","0"
"16","8","2","4","0","0","0","0","0","0"
"19","8","2","1","0","0","0","0","0","0"
"19","8","1","2","0","0","0","0","0","0"
"19","6","4","1","0","0","0","0","0","0"
"14","8","4","3","0","0","1","0","0","0"
"22","5","3","0","0","0","0","0","0","0"
"8","7","10","2","2","0","1","0","0","0"
"21","6","0","2","1","0","0","0","0","0"
"16","7","6","0","0","1","0","0","0","0"
"18","6","4","1","0","1","0","0","0","0"
"16","8","4","2","0","0","0","0","0","0"
"17","7","3","2","1","0","0","0","0","0"
"15","6","8","1","0","0","0","0","0","0"
"17","5","2","4","0","1","0","0","1","0"
"22","6","1","0","0","1","0","0","0","0"
"11","12","5","1","1","0","0","0","0","0"
"19","7","2","2","0","0","0","0","0","0"
"18","7","2","1","1","1","0","0","0","0"
"13","9","4","1","1","2","0","0","0","0"
"9","11","7","3","0","0","0","0","0","0"
"16","6","4","0","1","2","0","0","1","0"
"13","9","2","3","1","1","0","0","1","0"
"19","7","3","1","0","0","0","0","0","0"
"23","6","1","0","0","0","0","0","0","0"
"19","4","6","1","0","0","0","0","0","0"
"11","9","4","3","1","0","1","0","1","0"
"14","9","3","4","0","0","0","0","0","0"
"16","8","3","3","0","0","0","0","0","0"
"15","9","2","2","1","0","1","0","0","0"
"15","7","3","4","1","0","0","0","0","0"
"20","7","3","0","0","0","0","0","0","0"
"18","6","1","3","0","0","0","0","1","1"
"22","8","0","0","0","0","0","0","0","0"
"20","8","2","0","0","0","0","0","0","0"
"18","8","2","1","0","0","1","0","0","0"
"17","12","1","0","0","0","0","0","0","0"
"14","12","2","2","0","0","0","0","0","0"
"15","8","4","1","1","1","0","0","0","0"
"15","7","1","3","2","1","1","0","0","0"
"18","9","3","0","0","0","0","0","0","0"
"13","6","4","4","1","2","0","0","0","0"
"19","8","2","0","0","1","0","0","0","0"
"21","6","3","0","0","0","0","0","0","0"
"13","11","5","1","0","0","0","0","0","0"
"21","4","3","1","1","0","0","0","0","0"
"17","9","1","2","0","1","0","0","0","0"
"9","10","8","3","0","0","0","0","0","0"
"13","7","3","4","3","0","0","0","0","0"
"21","4","3","1","1","0","0","0","0","0"
"11","9","5","3","1","1","0","0","0","0"
"13","7","8","1","0","0","0","1","0","0"
"14","8","3","2","3","0","0","0","0","0"
"13","9","3","3","2","0","0","0","0","0"
"16","7","4","2","0","1","0","0","0","0"
"17","8","1","2","2","0","0","0","0","0"
"24","2","2","1","0","1","0","0","0","0"
"17","4","7","1","1","0","0","0","0","0"
"14","9","4","3","0","0","0","0","0","0"
"17","5","6","0","0","1","0","1","0","0"
"18","7","3","1","1","0","0","0","0","0"
"18","2","7","2","0","0","1","0","0","0"
"22","4","3","1","0","0","0","0","0","0"
"20","4","4","2","0","0","0","0","0","0"
"17","6","7","0","0","0","0","0","0","0"
"17","7","4","1","1","0","0","0","0","0"
"11","13","3","2","1","0","0","0","0","0"
"3","15","5","7","0","0","0","0","0","0"
"16","8","0","4","1","0","1","0","0","0"
"18","8","3","1","0","0","0","0","0","0"
"17","3","7","2","1","0","0","0","0","0"
"18","8","1","1","2","0","0","0","0","0"
"10","10","3","2","4","1","0","0","0","0"
"15","5","4","4","2","0","0","0","0","0"
"23","6","0","1","0","0","0","0","0","0"
"10","11","6","1","1","1","0","0","0","0"
"14","8","4","3","1","0","0","0","0","0"
"12","7","7","4","0","0","0","0","0","0"
"18","6","4","0","2","0","0","0","0","0"
"14","8","4","4","0","0","0","0","0","0"
"21","4","3","1","1","0","0","0","0","0"
"13","10","3","2","0","0","0","2","0","0"
"18","8","3","1","0","0","0","0","0","0"
"18","8","2","1","1","0","0","0","0","0"
"15","8","4","2","1","0","0","0","0","0"
"19","7","1","3","0","0","0","0","0","0"
"16","7","5","1","0","1","0","0","0","0"
"16","9","3","2","0","0","0","0","0","0"
"14","4","8","0","2","2","0","0","0","0"
"18","5","3","3","1","0","0","0","0","0"
"19","7","2","1","1","0","0","0","0","0"
"21","6","1","2","0","0","0","0","0","0"
"18","9","1","1","1","0","0","0","0","0"
"22","5","3","0","0","0","0","0","0","0"
"8","8","7","3","1","2","1","0","0","0"
"16","9","2","2","1","0","0","0","0","0"
"23","4","2","1","0","0","0","0","0","0"
"20","7","1","2","0","0","0","0","0","0"
"13","9","2","3","2","1","0","0","0","0"
"15","5","6","2","2","0","0","0","0","0"
"11","6","4","4","2","2","1","0","0","0"
"18","9","3","0","0","0","0","0","0","0"
"9","9","10","1","0","0","0","1","0","0"
"18","8","3","1","0","0","0","0","0","0"
"24","4","2","0","0","0","0","0","0","0"
"13","11","3","3","0","0","0","0","0","0"
"14","10","3","1","1","1","0","0","0","0"
"19","2","5","2","1","1","0","0","0","0"
"25","2","3","0","0","0","0","0","0","0"
"18","6","4","2","0","0","0","0","0","0"
"18","6","2","3","1","0","0","0","0","0"
"16","7","2","3","2","0","0","0","0","0"
"18","6","5","1","0","0","0","0","0","0"
"19","7","3","1","0","0","0","0","0","0"
"15","5","6","2","2","0","0","0","0","0"
"18","5","6","1","0","0","0","0","0","0"
"20","7","2","0","1","0","0","0","0","0"
"21","5","2","1","0","1","0","0","0","0"
"15","9","3","3","0","0","0","0","0","0"
"21","6","3","0","0","0","0","0","0","0"
"12","8","3","5","1","0","1","0","0","0"
"20","6","3","1","0","0","0","0","0","0"
"9","12","5","4","0","0","0","0","0","0"
"22","5","2","1","0","0","0","0","0","0"
"24","5","0","1","0","0","0","0","0","0"
"20","7","1","0","1","0","1","0","0","0"
"18","6","3","1","2","0","0","0","0","0"
"12","3","7","2","4","1","0","1","0","0"
"14","8","6","1","0","1","0","0","0","0"
"23","7","0","0","0","0","0","0","0","0"
"17","4","7","2","0","0","0","0","0","0"
"21","7","1","1","0","0","0","0","0","0"
"21","6","2","1","0","0","0","0","0","0"
"18","9","2","0","1","0","0","0","0","0"
"17","9","2","1","1","0","0","0","0","0"
"19","9","2","0","0","0","0","0","0","0"
"11","8","4","4","1","1","1","0","0","0"
"19","7","2","2","0","0","0","0","0","0"
"17","5","5","1","1","0","1","0","0","0"
"17","9","3","1","0","0","0","0","0","0"
"15","8","3","2","1","1","0","0","0","0"
"15","8","2","3","1","1","0","0","0","0"
"19","8","2","0","0","0","1","0","0","0"
"12","9","5","2","1","1","0","0","0","0"
"14","8","3","3","1","1","0","0","0","0"
"16","8","5","1","0","0","0","0","0","0"
"24","5","1","0","0","0","0","0","0","0"
"16","9","3","1","1","0","0","0","0","0"
"20","6","4","0","0","0","0","0","0","0"
"20","7","2","1","0","0","0","0","0","0"
"12","6","3","3","2","2","1","0","1","0"
"15","5","4","3","1","1","1","0","0","0"
"16","6","5","0","1","2","0","0","0","0"
"14","12","1","2","0","1","0","0","0","0"
"10","10","2","6","2","0","0","0","0","0"
"19","3","3","4","0","0","1","0","0","0"
"19","8","2","0","1","0","0","0","0","0"
"16","4","2","4","2","2","0","0","0","0"
"17","10","2","1","0","0","0","0","0","0"
"10","9","6","0","4","1","0","0","0","0"
"18","8","2","2","0","0","0","0","0","0"
"17","7","2","2","2","0","0","0","0","0"
"15","7","3","3","2","0","0","0","0","0"
"15","9","4","1","0","1","0","0","0","0"
"16","8","3","3","0","0","0","0","0","0"
"14","4","5","5","1","1","0","0","0","0"
"24","4","0","2","0","0","0","0","0","0"
"17","9","2","1","0","1","0","0","0","0"
"17","4","7","1","0","1","0","0","0","0"
"15","7","6","1","0","1","0","0","0","0"
"19","4","4","3","0","0","0","0","0","0"
"21","3","3","1","0","2","0","0","0","0"
"13","5","8","1","3","0","0","0","0","0"
"13","7","9","1","0","0","0","0","0","0"
"15","7","2","3","1","2","0","0","0","0"
"17","6","6","1","0","0","0","0","0","0"
"17","10","2","0","1","0","0","0","0","0"
"17","8","3","1","1","0","0","0","0","0"
"16","8","4","1","1","0","0","0","0","0"
"18","7","2","2","1","0","0","0","0","0"
"15","5","5","4","0","0","1","0","0","0"
"18","8","2","1","1","0","0","0","0","0"
"16","7","3","3","1","0","0","0","0","0"
"18","6","3","3","0","0","0","0","0","0"
"16","8","4","2","0","0","0","0","0","0"
"13","9","5","0","2","1","0","0","0","0"
"17","10","3","0","0","0","0","0","0","0"
"16","10","3","1","0","0","0","0","0","0"
"15","8","2","4","1","0","0","0","0","0"
"21","7","2","0","0","0","0","0","0","0"
"21","6","2","1","0","0","0","0","0","0"
"13","7","8","0","1","0","1","0","0","0"
"13","7","8","1","0","0","1","0","0","0"
"19","9","1","1","0","0","0","0","0","0"
"13","11","4","2","0","0","0","0","0","0"
"14","8","4","1","3","0","0","0","0","0"
"16","9","1","2","0","1","1","0","0","0"
"16","10","3","0","1","0","0","0","0","0"
"20","6","2","1","1","0","0","0","0","0"
"16","9","5","0","0","0","0","0","0","0"
"19","7","4","0","0","0","0","0","0","0"
"14","11","2","2","1","0","0","0","0","0"
"24","3","2","1","0","0","0","0","0","0"
"12","11","0","3","4","0","0","0","0","0"
"18","8","2","2","0","0","0","0","0","0"
"11","13","4","2","0","0","0","0","0","0"
"17","6","5","1","1","0","0","0","0","0"
"12","13","3","2","0","0","0","0","0","0"
"17","5","3","2","1","1","1","0","0","0"
"16","11","2","0","0","0","0","0","1","0"
"13","6","7","2","1","0","0","0","1","0"
"15","5","6","2","1","1","0","0","0","0"
"17","6","5","1","1","0","0","0","0","0"
"19","6","3","1","1","0","0","0","0","0"
"19","8","2","1","0","0","0","0","0","0"
"16","4","2","7","1","0","0","0","0","0"
"10","7","7","4","1","1","0","0","0","0"
"14","9","3","3","1","0","0","0","0","0"
"14","12","4","0","0","0","0","0","0","0"
"19","4","2","3","1","1","0","0","0","0"
"9","11","4","2","4","0","0","0","0","0"
"17","12","0","1","0","0","0","0","0","0"
"12","10","4","4","0","0","0","0","0","0"
"15","6","5","2","1","0","1","0","0","0"
"23","3","2","2","0","0","0","0","0","0"
"17","8","4","1","0","0","0","0","0","0"
"17","5","4","3","0","1","0","0","0","0"
"17","7","3","3","0","0","0","0","0","0"
"19","7","1","2","1","0","0","0","0","0"
"20","5","3","1","1","0","0","0","0","0"
"15","4","5","4","0","2","0","0","0","0"
"16","4","5","4","1","0","0","0","0","0"
"12","13","4","1","0","0","0","0","0","0"
"20","8","1","0","1","0","0","0","0","0"
"16","6","4","1","2","1","0","0","0","0"
"16","9","2","2","1","0","0","0","0","0"
"16","9","2","3","0","0","0","0","0","0"
"17","8","5","0","0","0","0","0","0","0"
"14","8","2","2","3","1","0","0","0","0"
"20","8","0","2","0","0","0","0","0","0"
"21","6","1","0","2","0","0","0","0","0"
"23","5","0","1","0","0","1","0","0","0"
"13","10","5","1","0","0","1","0","0","0"
"16","5","6","1","0","2","0","0","0","0"
"14","7","5","1","2","0","1","0","0","0"
"17","6","2","3","1","0","1","0","0","0"
"20","5","2","1","2","0","0","0","0","0"
"11","7","3","4","1","2","1","1","0","0"
"20","7","2","1","0","0","0","0","0","0"
"17","8","3","1","1","0","0","0","0","0"
"11","7","4","5","0","3","0","0","0","0"
"12","8","5","3","0","1","0","0","1","0"
"16","8","2","3","1","0","0","0","0","0"
"19","7","3","0","1","0","0","0","0","0"
"19","6","3","1","0","0","1","0","0","0"
"21","5","3","0","1","0","0","0","0","0"
"19","9","2","0","0","0","0","0","0","0"
"21","5","4","0","0","0","0","0","0","0"
"16","9","4","1","0","0","0","0","0","0"
"15","7","6","2","0","0","0","0","0","0"
"20","5","3","1","1","0","0","0","0","0"
"22","5","2","0","1","0","0","0","0","0"
"16","9","2","3","0","0","0","0","0","0"
"13","10","1","5","1","0","0","0","0","0"
"15","9","4","2","0","0","0","0","0","0"
"21","7","0","0","1","1","0","0","0","0"
"13","11","3","3","0","0","0","0","0","0"
"10","15","3","2","0","0","0","0","0","0"
"23","3","3","1","0","0","0","0","0","0"
"15","11","2","1","1","0","0","0","0","0"
"23","4","2","1","0","0","0","0","0","0"
"17","10","2","1","0","0","0","0","0","0"
"11","9","6","2","2","0","0","0","0","0"
"11","5","4","2","3","1","2","1","1","0"
"13","8","4","4","1","0","0","0","0","0"
"21","4","4","0","1","0","0","0","0","0"
"11","14","2","1","1","0","0","0","1","0"
"19","5","3","2","0","0","1","0","0","0"
"13","9","3","4","0","0","1","0","0","0"
"14","6","6","2","1","0","0","1","0","0"
"14","10","5","1","0","0","0","0","0","0"
"15","9","3","1","1","0","1","0","0","0"
"14","7","6","2","0","0","0","0","1","0"
"19","7","2","2","0","0","0","0","0","0"
"24","4","2","0","0","0","0","0","0","0"
"11","15","3","1","0","0","0","0","0","0"
"10","8","6","4","2","0","0","0","0","0"
"19","9","1","0","0","1","0","0","0","0"
"18","7","3","1","1","0","0","0","0","0"
"13","13","1","2","0","0","1","0","0","0"
"18","7","3","1","0","1","0","0","0","0"
"23","3","4","0","0","0","0","0","0","0"
"19","6","4","0","1","0","0","0","0","0"
"22","5","1","1","1","0","0","0","0","0"
"19","9","0","1","0","1","0","0","0","0"
"18","5","5","2","0","0","0","0","0","0"
"14","10","2","2","2","0","0","0","0","0"
"16","4","6","0","4","0","0","0","0","0"
"17","8","4","0","0","1","0","0","0","0"
"23","6","0","1","0","0","0","0","0","0"
"21","7","1","1","0","0","0","0","0","0"
"14","11","5","0","0","0","0","0","0","0"
"20","5","2","2","1","0","0","0","0","0"
"12","11","6","1","0","0","0","0","0","0"
"20","4","4","1","1","0","0","0","0","0"
"19","9","2","0","0","0","0","0","0","0"
"20","7","2","1","0","0","0","0","0","0"
"11","9","5","1","4","0","0","0","0","0"
"21","6","2","1","0","0","0","0","0","0"
"19","8","2","1","0","0","0","0","0","0"
"16","8","4","2","0","0","0","0","0","0"
"12","8","5","2","2","0","1","0","0","0"
"14","7","2","4","2","0","0","1","0","0"
"14","10","4","1","0","0","0","1","0","0"
"15","8","3","3","1","0","0","0","0","0"
"13","11","5","1","0","0","0","0","0","0"
"13","8","3","3","3","0","0","0","0","0"
"25","2","3","0","0","0","0","0","0","0"
"12","7","3","5","1","1","0","1","0","0"
"17","11","0","1","1","0","0","0","0","0"
"16","9","3","2","0","0","0","0","0","0"
"16","11","3","0","0","0","0","0","0","0"
"18","7","3","2","0","0","0","0","0","0"
"18","8","3","0","0","1","0","0","0","0"
"18","8","2","1","1","0","0","0","0","0"
"15","10","4","1","0","0","0","0","0","0"
"21","7","0","1","0","1","0","0","0","0"
"17","6","4","3","0","0","0","0","0","0"
"21","7","2","0","0","0","0","0","0","0"
"15","8","5","1","0","1","0","0","0","0"
"13","8","5","1","2","0","1","0","0","0"
"14","6","6","2","1","1","0","0","0","0"
"17","5","6","1","1","0","0","0","0","0"
"12","7","4","3","2","2","0","0","0","0"
"15","7","7","1","0","0","0","0","0","0"
"19","6","2","3","0","0","0","0","0","0"
"20","6","2","2","0","0","0","0","0","0"
"11","11","5","2","0","0","0","1","0","0"
"16","10","3","1","0","0","0","0","0","0"
"10","9","10","0","0","0","1","0","0","0"
"16","9","2","2","0","1","0","0","0","0"
"23","2","4","1","0","0","0","0","0","0"
"16","6","4","1","0","0","2","1","0","0"
"12","12","3","1","0","1","0","0","1","0"
"15","9","5","1","0","0","0","0","0","0"
"18","6","4","2","0","0","0","0","0","0"
"20","8","1","0","0","1","0","0","0","0"
"14","11","3","1","1","0","0","0","0","0"
"19","5","2","2","1","1","0","0","0","0"
"9","8","5","4","2","2","0","0","0","0"
"22","7","0","0","1","0","0","0","0","0"
"23","5","2","0","0","0","0","0","0","0"
"20","8","1","0","0","0","1","0","0","0"
"19","8","2","0","1","0","0","0","0","0"
"19","6","5","0","0","0","0","0","0","0"
"20","6","1","2","1","0","0","0","0","0"
"25","2","3","0","0","0","0","0","0","0"
"14","12","2","2","0","0","0","0","0","0"
"16","6","4","3","0","1","0","0","0","0"
"19","6","2","1","2","0","0","0","0","0"
"13","11","3","2","1","0","0","0","0","0"
"21","4","3","0","0","2","0","0","0","0"
"11","10","5","4","0","0","0","0","0","0"
"16","9","3","1","0","1","0","0","0","0"
"18","8","3","0","1","0","0","0","0","0"
"12","14","4","0","0","0","0","0","0","0"
"22","3","2","3","0","0","0","0","0","0"
"17","9","4","0","0","0","0","0","0","0"
"14","8","4","2","0","0","2","0","0","0"
"11","11","7","1","0","0","0","0","0","0"
"17","10","2","0","1","0","0","0","0","0"
"18","5","3","3","0","0","1","0","0","0"
"14","10","4","2","0","0","0","0","0","0"
"15","11","2","0","2","0","0","0","0","0"
"20","7","2","1","0","0","0","0","0","0"
"12","3","6","7","1","1","0","0","0","0"
"18","4","5","1","1","0","0","0","1","0"
"16","6","4","3","0","0","0","1","0","0"
"13","12","2","2","1","0","0","0","0","0"
"12","10","1","5","2","0","0","0","0","0"
"20","6","4","0","0","0","0","0","0","0"
"17","5","4","2","1","0","1","0","0","0"
"12","8","3","4","1","2","0","0","0","0"
"18","8","4","0","0","0","0","0","0","0"
"12","6","6","3","3","0","0","0","0","0"
"17","10","0","3","0","0","0","0","0","0"
"22","7","0","1","0","0","0","0","0","0"
"14","11","2","2","1","0","0","0","0","0"
"17","8","3","0","1","0","1","0","0","0"
"13","9","4","4","0","0","0","0","0","0"
"18","9","1","2","0","0","0","0","0","0"
"12","5","8","3","1","1","0","0","0","0"
"17","6","2","4","1","0","0","0","0","0"
"16","6","4","3","1","0","0","0","0","0"
"15","10","4","1","0","0","0","0","0","0"
"20","4","3","3","0","0","0","0","0","0"
"11","13","0","3","1","1","1","0","0","0"
"18","8","2","1","1","0","0","0","0","0"
"19","3","2","2","3","1","0","0","0","0"
"14","10","1","3","2","0","0","0","0","0"
"19","8","2","0","1","0","0","0","0","0"
"19","7","3","1","0","0","0","0","0","0"
"15","7","3","3","0","1","1","0","0","0"
"20","4","4","0","2","0","0","0","0","0"
"18","8","3","1","0","0","0","0","0","0"
"15","13","2","0","0","0","0","0","0","0"
"10","9","7","3","0","0","0","1","0","0"
"14","5","6","2","0","2","0","1","0","0"
"13","7","6","0","2","2","0","0","0","0"
"20","6","3","1","0","0","0","0","0","0"
"13","9","5","2","0","0","1","0","0","0"
"14","9","3","2","2","0","0","0","0","0"
"17","6","4","1","0","1","0","1","0","0"
"21","7","2","0","0","0","0","0","0","0"
"13","7","6","2","2","0","0","0","0","0"
"19","10","0","0","1","0","0","0","0","0"
"14","10","4","1","0","1","0","0","0","0"
"13","10","5","2","0","0","0","0","0","0"
"19","8","2","1","0","0","0","0","0","0"
"20","7","1","1","1","0","0","0","0","0"
"19","9","1","0","1","0","0","0","0","0"
"18","8","3","0","1","0","0","0","0","0"
"18","3","3","2","2","0","2","0","0","0"
"20","6","3","1","0","0","0","0","0","0"
"14","10","5","0","0","1","0","0","0","0"
"15","11","1","3","0","0","0","0","0","0"
"16","6","6","0","2","0","0","0","0","0"
"20","4","3","2","0","1","0","0","0","0"
"20","6","2","2","0","0","0","0","0","0"
"13","13","3","0","1","0","0","0","0","0"
"13","7","6","3","0","1","0","0","0","0"
"25","4","1","0","0","0","0","0","0","0"
"11","12","4","1","2","0","0","0","0","0"
"18","8","3","1","0","0","0","0","0","0"
"19","5","2","3","1","0","0","0","0","0"
"22","6","2","0","0","0","0","0","0","0"
"12","9","5","3","0","1","0","0","0","0"
"13","8","5","3","1","0","0","0","0","0"
"20","10","0","0","0","0","0","0","0","0"
"15","7","6","1","0","1","0","0","0","0"
"18","6","4","1","1","0","0","0","0","0"
"19","7","3","1","0","0","0","0","0","0"
"20","7","2","0","1","0","0","0","0","0"
